1	1	トップス
1	2	ジャケット/アウター
1	3	ワンピース
1	4	パンツ
1	5	スカート
1	6	バッグ
1	7	ファッション小物
1	8	靴/シューズ
1	9	アクセサリー
1	10	ヘアアクセサリー
1	11	水着/浴衣
1	12	フォーマル/ドレス
1	13	帽子
1	14	ルームウェア/パジャマ
1	15	下着/アンダーウェア
1	16	レッグウェア
1	17	ウィッグ/エクステ
1	18	レディースその他
2	1	トップス
2	2	ジャケット/アウター
2	3	パンツ
2	4	靴/シューズ
2	5	バッグ
2	6	スーツ
2	7	帽子
2	8	アクセサリー
2	9	ファッション小物
2	10	時計
2	11	水着/浴衣
2	12	レッグウェア
2	13	アンダーウェア
2	14	メンズその他
3	1	ベースメイク/化粧品
3	2	スキンケア/基礎化粧品
3	3	キット/セット
3	4	ネイル
3	5	香水
3	6	ヘアケア
3	7	ボディケア
3	8	オーラルケア
3	9	リラクゼーション
3	10	ダイエット
3	11	コスメ/美容その他
4	1	キッズ服女の子用(90cm~)
4	2	キッズ服男の子用(90cm~)
4	3	ベビー服(~85cm)
4	4	キッズ靴/シューズ(15cm~)
4	5	ベビー靴/シューズ(~14cm)
4	6	こども用バッグ
4	7	こども用ファッション小物
4	8	外出/移動用品
4	9	寝具/家具
4	10	授乳/お食事用品
4	11	おむつ/トイレ用品
4	12	洗浄/衛生用品
4	13	メモリアル/セレモニー用品
4	14	おもちゃ
4	15	マタニティ
4	16	キッズ/ベビー/マタニティその他
5	1	漫画
5	2	本
5	3	雑誌
5	4	DVD/ブルーレイ
5	5	CD
5	6	テレビゲーム
5	7	タレントグッズ
5	8	フィギュア
5	9	トレーディングカード
5	10	おもちゃ/ぬいぐるみ
5	11	美術品/アンティーク
5	12	アート用品
5	13	テーブルゲーム/ホビー
5	14	コレクション
5	15	アニメグッズ
5	16	同人誌
5	17	ミリタリー
5	18	声優グッズ
5	19	コスプレ
5	20	エンタメその他
6	1	ギター
6	2	ベース
6	3	ウクレレ
6	4	管楽器
6	5	鍵盤楽器
6	6	弦楽器
6	7	ドラム
6	8	打楽器
6	9	和楽器
6	10	スコア/楽譜
6	11	レコーディング/PA機器
6	12	DTM/DAW
6	13	DJ機器
6	14	楽器その他
7	1	音楽
7	2	スポーツ
7	3	演劇/芸能
7	4	イベント
7	5	映画
7	6	施設利用券
7	7	優待券/割引券
7	8	乗車券/交通券
7	9	電子ギフト券
7	10	チケット/金券その他
8	1	キッチン/食器
8	2	ベッド/マットレス
8	3	ソファ/ソファベッド
8	4	椅子/チェア
8	5	机/テーブル
8	6	収納家具
8	7	ラグ/カーペット/マット
8	8	カーテン/ブラインド
8	9	ライト/照明/LED
8	10	寝具
8	11	インテリア小物
8	12	文房具
8	13	オフィス用品
8	14	オフィス家具
8	15	日用品/生活雑貨/旅行
8	16	インテリア/住まい/日用品その他
9	1	スマートフォン/携帯電話
9	2	スマホアクセサリー
9	3	PC/タブレット
9	4	カメラ
9	5	テレビ/映像機器
9	6	オーディオ機器
9	7	美容/健康
9	8	冷暖房/空調
9	9	調理家電
9	10	生活家電
9	11	スマホ/家電/カメラその他
10	1	アクセサリー
10	2	ファッション小物
10	3	スマホケース/アクセサリー
10	4	インテリア/家具
10	5	生活雑貨
10	6	文具/ステーショナリー
10	7	キッズ/ベビー
10	8	ぬいぐるみ/人形
10	9	おもちゃ
10	10	ペット
10	11	ウェディング
10	12	パーティー
10	13	フラワー/ガーデン
10	14	素材/材料
10	15	ハンドメイドその他
11	1	食品
11	2	飲料
11	3	酒
11	4	加工食品
11	5	健康食品
11	6	食品/飲料/酒その他
12	1	野球
12	2	サッカー/フットサル
12	3	テニス
12	4	ゴルフ
12	5	ランニング
12	6	トレーニング/エクササイズ
12	7	スノーボード
12	8	スキー
12	9	自転車
12	10	フィッシング
12	11	アウトドア
12	12	スポーツ/アウトドアその他
13	1	自動車
13	2	バイク
13	3	自動車/バイクその他
14	1	ペット用品
14	2	その他
